,ID,name,lat,long,ws,cp,year,day,cat
6480,682,NOT NAMED,0.0,0.0,0,0,1941,15252.0,UNKNOWN
6481,682,NOT NAMED,0.0,0.0,0,0,1941,15252.25,UNKNOWN
6482,682,NOT NAMED,0.0,0.0,0,0,1941,15252.5,UNKNOWN
6483,682,NOT NAMED,22.6,-63.0,40,0,1941,15252.75,TROPICAL STORM
6484,682,NOT NAMED,22.9,-64.4,50,0,1941,15253.0,TROPICAL STORM
6485,682,NOT NAMED,23.1,-65.8,55,0,1941,15253.25,TROPICAL STORM
6486,682,NOT NAMED,23.4,-67.2,65,0,1941,15253.5,HURRICANE-1
6487,682,NOT NAMED,23.6,-68.9,70,0,1941,15253.75,HURRICANE-1
6488,682,NOT NAMED,23.8,-70.7,75,0,1941,15254.0,HURRICANE-1
6489,682,NOT NAMED,23.9,-72.1,80,0,1941,15254.25,HURRICANE-1
6490,682,NOT NAMED,24.1,-73.6,85,0,1941,15254.5,HURRICANE-2
6491,682,NOT NAMED,24.4,-75.5,90,0,1941,15254.75,HURRICANE-2
6492,682,NOT NAMED,24.8,-77.4,95,0,1941,15255.0,HURRICANE-2
6493,682,NOT NAMED,25.1,-79.1,100,0,1941,15255.25,HURRICANE-3
6494,682,NOT NAMED,25.6,-80.8,105,0,1941,15255.5,HURRICANE-3
6495,682,NOT NAMED,26.7,-82.4,95,0,1941,15255.75,HURRICANE-2
6496,682,NOT NAMED,28.1,-83.9,80,0,1941,15256.0,HURRICANE-1
6497,682,NOT NAMED,29.2,-84.6,75,0,1941,15256.25,HURRICANE-1
6498,682,NOT NAMED,30.3,-84.7,60,0,1941,15256.5,TROPICAL STORM
6499,682,NOT NAMED,31.4,-84.5,60,0,1941,15256.75,TROPICAL STORM
6500,682,NOT NAMED,32.6,-83.1,55,0,1941,15257.0,TROPICAL STORM
6501,682,NOT NAMED,32.9,-81.8,55,0,1941,15257.25,TROPICAL STORM
6502,682,NOT NAMED,33.0,-80.1,50,0,1941,15257.5,TROPICAL STORM
6503,682,NOT NAMED,32.9,-79.0,50,0,1941,15257.75,TROPICAL STORM
6504,682,NOT NAMED,32.6,-77.7,50,0,1941,15258.0,TROPICAL STORM
6505,682,NOT NAMED,32.2,-76.7,50,0,1941,15258.25,TROPICAL STORM
6506,682,NOT NAMED,31.9,-75.9,50,0,1941,15258.5,TROPICAL STORM
6507,682,NOT NAMED,31.2,-75.0,50,0,1941,15258.75,TROPICAL STORM
6508,682,NOT NAMED,30.3,-74.1,50,0,1941,15259.0,TROPICAL STORM
6509,682,NOT NAMED,29.1,-74.1,50,0,1941,15259.25,TROPICAL STORM
6510,682,NOT NAMED,28.8,-75.2,50,0,1941,15259.5,TROPICAL STORM
6511,682,NOT NAMED,29.7,-74.6,50,0,1941,15259.75,TROPICAL STORM
6512,682,NOT NAMED,29.7,-73.6,50,0,1941,15260.0,TROPICAL STORM
6513,682,NOT NAMED,29.5,-72.2,50,0,1941,15260.25,TROPICAL STORM
6514,682,NOT NAMED,29.3,-70.6,45,0,1941,15260.5,TROPICAL STORM
6515,682,NOT NAMED,29.3,-68.9,45,0,1941,15260.75,TROPICAL STORM
6516,682,NOT NAMED,29.4,-67.1,45,0,1941,15261.0,TROPICAL STORM
6517,682,NOT NAMED,29.5,-65.6,40,0,1941,15261.25,TROPICAL STORM
6518,682,NOT NAMED,29.7,-64.1,40,0,1941,15261.5,TROPICAL STORM
6519,682,NOT NAMED,30.4,-61.8,40,0,1941,15261.75,TROPICAL STORM
6520,682,NOT NAMED,31.3,-59.2,40,0,1941,15262.0,TROPICAL STORM
6521,682,NOT NAMED,32.1,-57.5,35,0,1941,15262.25,EXTRATROPICAL STORM
6522,682,NOT NAMED,33.1,-55.7,35,0,1941,15262.5,EXTRATROPICAL STORM
6523,682,NOT NAMED,34.8,-52.7,35,0,1941,15262.75,EXTRATROPICAL STORM
6524,682,NOT NAMED,36.7,-49.8,35,0,1941,15263.0,EXTRATROPICAL STORM
6525,682,NOT NAMED,38.1,-47.4,35,0,1941,15263.25,EXTRATROPICAL STORM
6526,682,NOT NAMED,39.5,-45.0,35,0,1941,15263.5,EXTRATROPICAL STORM
6527,682,NOT NAMED,41.8,-41.3,35,0,1941,15263.75,EXTRATROPICAL STORM
