,ID,name,lat,long,ws,cp,year,day,cat
11712,913,BETSY,10.9,-50.5,25,0,1965,23981.0,TROPICAL DEPRESSION
11713,913,BETSY,11.1,-52.1,30,0,1965,23981.25,TROPICAL DEPRESSION
11714,913,BETSY,11.4,-53.5,30,0,1965,23981.5,TROPICAL DEPRESSION
11715,913,BETSY,11.6,-54.5,30,1007,1965,23981.75,TROPICAL DEPRESSION
11716,913,BETSY,12.0,-55.8,30,0,1965,23982.0,TROPICAL DEPRESSION
11717,913,BETSY,13.0,-57.8,30,0,1965,23982.25,TROPICAL DEPRESSION
11718,913,BETSY,14.0,-59.8,30,1010,1965,23982.5,TROPICAL DEPRESSION
11719,913,BETSY,15.3,-61.4,30,0,1965,23982.75,TROPICAL DEPRESSION
11720,913,BETSY,16.2,-62.1,30,1010,1965,23983.0,TROPICAL DEPRESSION
11721,913,BETSY,17.4,-62.6,30,0,1965,23983.25,TROPICAL DEPRESSION
11722,913,BETSY,19.2,-63.4,35,1007,1965,23983.5,TROPICAL STORM
11723,913,BETSY,20.5,-64.3,40,997,1965,23983.75,TROPICAL STORM
11724,913,BETSY,21.2,-64.7,65,0,1965,23984.0,HURRICANE-1
11725,913,BETSY,21.8,-65.1,65,0,1965,23984.25,HURRICANE-1
11726,913,BETSY,22.4,-65.5,65,0,1965,23984.5,HURRICANE-1
11727,913,BETSY,22.6,-65.6,65,1002,1965,23984.75,HURRICANE-1
11728,913,BETSY,22.7,-65.7,65,994,1965,23985.0,HURRICANE-1
11729,913,BETSY,22.7,-65.8,65,990,1965,23985.25,HURRICANE-1
11730,913,BETSY,22.5,-66.1,70,0,1965,23985.5,HURRICANE-1
11731,913,BETSY,22.5,-66.0,70,984,1965,23985.75,HURRICANE-1
11732,913,BETSY,22.5,-66.1,75,0,1965,23986.0,HURRICANE-1
11733,913,BETSY,22.3,-66.6,75,980,1965,23986.25,HURRICANE-1
11734,913,BETSY,22.2,-67.5,80,988,1965,23986.5,HURRICANE-1
11735,913,BETSY,22.3,-68.0,70,987,1965,23986.75,HURRICANE-1
11736,913,BETSY,22.5,-68.5,80,970,1965,23987.0,HURRICANE-1
11737,913,BETSY,22.6,-69.3,90,0,1965,23987.25,HURRICANE-2
11738,913,BETSY,22.8,-70.2,105,942,1965,23987.5,HURRICANE-3
11739,913,BETSY,23.4,-70.9,105,945,1965,23987.75,HURRICANE-3
11740,913,BETSY,24.1,-71.3,110,0,1965,23988.0,HURRICANE-3
11741,913,BETSY,24.7,-72.1,110,0,1965,23988.25,HURRICANE-3
11742,913,BETSY,25.3,-72.9,110,955,1965,23988.5,HURRICANE-3
11743,913,BETSY,26.3,-73.7,115,950,1965,23988.75,HURRICANE-4
11744,913,BETSY,26.9,-74.3,120,951,1965,23989.0,HURRICANE-4
11745,913,BETSY,27.3,-74.7,120,946,1965,23989.25,HURRICANE-4
11746,913,BETSY,28.1,-75.3,120,951,1965,23989.5,HURRICANE-4
11747,913,BETSY,28.6,-75.6,115,946,1965,23989.75,HURRICANE-4
11748,913,BETSY,28.8,-75.4,110,943,1965,23990.0,HURRICANE-3
11749,913,BETSY,29.0,-75.3,110,954,1965,23990.25,HURRICANE-3
11750,913,BETSY,29.0,-75.3,105,952,1965,23990.5,HURRICANE-3
11751,913,BETSY,28.6,-75.4,100,968,1965,23990.75,HURRICANE-3
11752,913,BETSY,28.0,-75.4,95,973,1965,23991.0,HURRICANE-2
11753,913,BETSY,27.5,-75.8,100,968,1965,23991.25,HURRICANE-3
11754,913,BETSY,26.9,-76.3,100,966,1965,23991.5,HURRICANE-3
11755,913,BETSY,26.2,-76.5,100,0,1965,23991.75,HURRICANE-3
11756,913,BETSY,25.8,-76.7,100,956,1965,23992.0,HURRICANE-3
11757,913,BETSY,25.6,-76.9,105,956,1965,23992.25,HURRICANE-3
11758,913,BETSY,25.3,-77.2,110,957,1965,23992.5,HURRICANE-3
11759,913,BETSY,25.3,-77.9,110,952,1965,23992.75,HURRICANE-3
11760,913,BETSY,25.2,-78.5,110,961,1965,23993.0,HURRICANE-3
11761,913,BETSY,25.1,-79.5,110,954,1965,23993.25,HURRICANE-3
11762,913,BETSY,25.1,-80.7,110,952,1965,23993.5,HURRICANE-3
11763,913,BETSY,25.3,-82.2,105,948,1965,23993.75,HURRICANE-3
11764,913,BETSY,25.5,-83.6,110,0,1965,23994.0,HURRICANE-3
11765,913,BETSY,25.9,-85.3,115,0,1965,23994.25,HURRICANE-4
11766,913,BETSY,26.4,-86.9,120,951,1965,23994.5,HURRICANE-4
11767,913,BETSY,27.3,-88.1,125,953,1965,23994.75,HURRICANE-4
11768,913,BETSY,28.3,-89.2,135,941,1965,23995.0,HURRICANE-4
11769,913,BETSY,29.6,-90.7,90,948,1965,23995.25,HURRICANE-2
11770,913,BETSY,30.8,-91.8,65,965,1965,23995.5,HURRICANE-1
11771,913,BETSY,32.3,-92.0,55,0,1965,23995.75,TROPICAL STORM
11772,913,BETSY,33.0,-92.0,35,0,1965,23996.0,TROPICAL STORM
11773,913,BETSY,34.0,-91.5,30,0,1965,23996.25,TROPICAL DEPRESSION
11774,913,BETSY,34.6,-91.0,30,0,1965,23996.5,TROPICAL DEPRESSION
11775,913,BETSY,35.5,-90.2,25,0,1965,23996.75,TROPICAL DEPRESSION
11776,913,BETSY,36.3,-88.4,20,0,1965,23997.0,TROPICAL DEPRESSION
11777,913,BETSY,37.0,-87.5,20,0,1965,23997.25,TROPICAL DEPRESSION
11778,913,BETSY,38.0,-86.5,20,0,1965,23997.5,EXTRATROPICAL STORM
11779,913,BETSY,39.0,-85.0,20,0,1965,23997.75,EXTRATROPICAL STORM
11780,913,BETSY,39.0,-83.0,20,0,1965,23998.0,EXTRATROPICAL STORM
11781,913,BETSY,0.0,0.0,0,0,1965,23998.25,UNKNOWN
11782,913,BETSY,0.0,0.0,0,0,1965,23998.5,UNKNOWN
11783,913,BETSY,0.0,0.0,0,0,1965,23998.75,UNKNOWN
